"Dec"",""07,"",2018,recap,Fri,2018,Cavaliers,Kings,home,110-129,1&2,3.0,223.0,-19,-16.0,16.0,0.0,16.0,L,L,O,""0"
"Dec"",""08,"",2018,recap,Sat,2018,Cavaliers,Wizards,home,116-101,0&2,6.0,217.5,15,21.0,-0.5,10.2,-10.8,W,W,U,""0"
"Dec"",""10,"",2018,recap,Mon,2018,Cavaliers,Bucks,away,92-108,1&0,14.0,219.0,-16,-2.0,-19.0,-10.5,-8.5,L,L,U,""0"
"Dec"",""12,"",2018,recap,Wed,2018,Cavaliers,Knicks,home,113-106,1&2,0.0,215.0,7,7.0,4.0,5.5,-1.5,W,W,O,""0"
"Dec"",""14,"",2018,recap,Fri,2018,Cavaliers,Bucks,home,102-114,1&1,10.5,218.0,-12,-1.5,-2.0,-1.8,-0.2,L,L,U,""0"
"Dec"",""16,"",2018,recap,Sun,2018,Cavaliers,Seventysixers,home,105-128,1&1,8.0,219.5,-23,-15.0,13.5,-0.8,14.2,L,L,O,""0"
"Dec"",""18,"",2018,recap,Tue,2018,Cavaliers,Pacers,away,92-91,1&1,12.0,206.0,1,13.0,-23.0,-5.0,-18.0,W,W,U,0"
"Dec"",""19,"",2018,recap,Wed,2018,Cavaliers,Hornets,away,99-110,0&3,12.5,214.0,-11,1.5,-5.0,-1.8,-3.2,L,W,U,""0"
"Dec"",""21,"",2018,recap,Fri,2018,Cavaliers,Raptors,away,110-126,1&1,12.5,210.0,-16,-3.5,26.0,11.2,14.8,L,L,O,""0"
"Dec"",""23,"",2018,recap,Sun,2018,Cavaliers,Bulls,home,92-112,1&1,-1.0,202.0,-20,-21.0,2.0,-9.5,11.5,L,L,O,""0"
"Dec"",""26,"",2018,recap,Wed,2018,Cavaliers,Grizzlies,away,87-95,2&2,9.5,196.5,-8,1.5,-14.5,-6.5,-8.0,L,W,U,""0"
"Dec"",""28,"",2018,recap,Fri,2018,Cavaliers,Heat,away,94-118,1&1,10.0,200.5,-24,-14.0,11.5,-1.2,12.8,L,L,O,""0"
"Dec"",""29,"",2018,recap,Sat,2018,Cavaliers,Hawks,away,108-111,0&0,3.5,219.0,-3,0.5,0.0,0.2,-0.2,L,W,P,""0"
"Jan"",""02,"",2019,recap,Wed,2018,Cavaliers,Heat,home,92-117,3&2,6.0,204.5,-25,-19.0,4.5,-7.2,11.8,L,L,O,""0"
"Jan"",""04,"",2019,recap,Fri,2018,Cavaliers,Jazz,home,91-117,1&2,10.0,208.0,-26,-16.0,0.0,-8.0,8.0,L,L,P,""0"
"Jan"",""05,"",2019,recap,Sat,2018,Cavaliers,Pelicans,home,98-133,0&2,10.0,223.0,-35,-25.0,8.0,-8.5,16.5,L,L,O,""0"
"Jan"",""08,"",2019,recap,Tue,2018,Cavaliers,Pacers,home,115-123,2&1,10.5,208.0,-8,2.5,30.0,16.2,13.8,L,W,O,""0"
"Jan"",""09,"",2019,recap,Wed,2018,Cavaliers,Pelicans,away,124-140,0&1,15.0,224.5,-16,-1.0,39.5,19.2,20.2,L,L,O,""0"
"Jan"",""11,"",2019,recap,Fri,2018,Cavaliers,Rockets,away,113-141,1&1,14.0,218.0,-28,-14.0,36.0,11.0,25.0,L,L,O,""0"
"Jan"",""13,"",2019,recap,Sun,2018,Cavaliers,Lakers,away,101-95,1&1,10.5,217.5,6,16.5,-21.5,-2.5,-19.0,W,W,U,""0"
"Jan"",""16,"",2019,recap,Wed,2018,Cavaliers,Trailblazers,away,112-129,2&1,13.0,216.5,-17,-4.0,24.5,10.2,14.2,L,L,O,""0"
"Jan"",""18,"",2019,recap,Fri,2018,Cavaliers,Jazz,away,99-115,1&1,15.5,214.0,-16,-0.5,0.0,-0.2,0.2,L,L,P,""0"
"Jan"",""19,"",2019,recap,Sat,2018,Cavaliers,Nuggets,away,102-124,0&1,18.5,218.0,-22,-3.5,8.0,2.2,5.8,L,L,O,""0"
"Jan"",""21,"",2019,recap,Mon,2018,Cavaliers,Bulls,home,88-104,1&1,2.5,211.5,-16,-13.5,-19.5,-16.5,-3.0,L,L,U,""0"
"Jan"",""23,"",2019,recap,Wed,2018,Cavaliers,Celtics,away,103-123,1&1,17.5,216.5,-20,-2.5,9.5,3.5,6.0,L,L,O,""0"
"Jan"",""25,"",2019,recap,Fri,2018,Cavaliers,Heat,home,94-100,1&1,8.5,207.5,-6,2.5,-13.5,-5.5,-8.0,L,W,U,""0"
"Jan"",""27,"",2019,recap,Sun,2018,Cavaliers,Bulls,away,104-101,1&1,5.0,210.0,3,8.0,-5.0,1.5,-6.5,W,W,U,""0"
"Jan"",""29,"",2019,recap,Tue,2018,Cavaliers,Wizards,home,116-113,1&1,6.5,219.0,3,9.5,10.0,9.8,0.2,W,W,O,""0"
"Feb"",""02,"",2019,recap,Sat,2018,Cavaliers,Mavericks,home,98-111,3&1,8.5,210.0,-13,-4.5,-1.0,-2.8,1.8,L,L,U,""0"
"Feb"",""05,"",2019,recap,Tue,2018,Cavaliers,Celtics,home,96-103,2&1,10.5,210.0,-7,3.5,-11.0,-3.8,-7.2,L,W,U,""0"
"Feb"",""08,"",2019,recap,Fri,2018,Cavaliers,Wizards,away,106-119,2&1,10.0,221.5,-13,-3.0,3.5,0.2,3.2,L,L,O,0"
"Feb"",""09,"",2019,recap,Sat,2018,Cavaliers,Pacers,away,90-105,0&1,14.5,210.0,-15,-0.5,-15.0,-7.8,-7.2,L,L,U,""0"
"Feb"",""11,"",2019,recap,Mon,2018,Cavaliers,Knicks,home,107-104,1&1,-1.5,210.0,3,1.5,1.0,1.2,-0.2,W,W,O,""0"
"Feb"",""13,"",2019,recap,Wed,2018,Cavaliers,Nets,home,139-148,1&1,8.0,225.0,-9,-1.0,62.0,30.5,31.5,L,L,O,""3"
"Feb"",""21,"",2019,recap,Thu,2018,Cavaliers,Suns,home,111-98,7&7,-1.0,218.0,13,12.0,-9.0,1.5,-10.5,W,W,U,""0"
"Feb"",""23,"",2019,recap,Sat,2018,Cavaliers,Grizzlies,home,112-107,1&0,-2.5,209.0,5,2.5,10.0,6.2,3.8,W,W,O,""0"
"Feb"",""25,"",2019,recap,Mon,2018,Cavaliers,Trailblazers,home,110-123,1&1,9.5,225.0,-13,-3.5,8.0,2.2,5.8,L,L,O,""0"
"Feb"",""28,"",2019,recap,Thu,2018,Cavaliers,Knicks,away,125-118,2&1,1.5,220.5,7,8.5,22.5,15.5,7.0,W,W,O,""0"
"Mar"",""02,"",2019,recap,Sat,2018,Cavaliers,Pistons,home,93-129,1&2,8.0,216.5,-36,-28.0,5.5,-11.2,16.8,L,L,O,""0"
"Mar"",""03,"",2019,recap,Sun,2018,Cavaliers,Magic,home,107-93,0&0,5.5,214.5,14,19.5,-14.5,2.5,-17.0,W,W,U,""0"
"Mar"",""06,"",2019,recap,Wed,2018,Cavaliers,Nets,away,107-113,2&1,8.5,225.5,-6,2.5,-5.5,-1.5,-4.0,L,W,U,""0"
"Mar"",""08,"",2019,recap,Fri,2018,Cavaliers,Heat,away,110-126,1&1,9.0,213.5,-16,-7.0,22.5,7.8,14.8,L,L,O,""0"
"Mar"",""11,"",2019,recap,Mon,2018,Cavaliers,Raptors,home,126-101,2&0,8.5,224.0,25,33.5,3.0,18.2,-15.2,W,W,O,""0"
"Mar"",""12,"",2019,recap,Tue,2018,Cavaliers,Seventysixers,away,99-106,0&1,13.5,222.0,-7,6.5,-17.0,-5.2,-11.8,L,W,U,0"
"Mar"",""14,"",2019,recap,Thu,2018,Cavaliers,Magic,away,91-120,1&0,9.0,211.5,-29,-20.0,-0.5,-10.2,9.8,L,L,U,""0"
"Mar"",""16,"",2019,recap,Sat,2018,Cavaliers,Mavericks,away,116-121,1&1,5.5,217.5,-5,0.5,19.5,10.0,9.5,L,W,O,""0"
"Mar"",""18,"",2019,recap,Mon,2018,Cavaliers,Pistons,home,126-119,1&0,6.5,214.5,7,13.5,30.5,22.0,8.5,W,W,O,""0"
"Mar"",""20,"",2019,recap,Wed,2018,Cavaliers,Bucks,home,107-102,1&0,5.5,224.5,5,10.5,-15.5,-2.5,-13.0,W,W,U,""0"
"Mar"",""22,"",2019,recap,Fri,2018,Cavaliers,Clippers,home,108-110,1&2,6.5,226.5,-2,4.5,-8.5,-2.0,-6.5,L,W,U,""0"
"Mar"",""24,"",2019,recap,Sun,2018,Cavaliers,Bucks,away,105-127,1&1,14.0,224.0,-22,-8.0,8.0,0.0,8.0,L,L,O,""0"
"Mar"",""26,"",2019,recap,Tue,2018,Cavaliers,Celtics,home,106-116,1&1,6.0,216.0,-10,-4.0,6.0,1.0,5.0,L,L,O,""0"
"Mar"",""28,"",2019,recap,Thu,2018,Cavaliers,Spurs,away,110-116,1&1,11.5,218.0,-6,5.5,8.0,6.8,1.2,L,W,O,0"
"Mar"",""30,"",2019,recap,Sat,2018,Cavaliers,Clippers,away,108-132,1&1,10.0,228.5,-24,-14.0,11.5,-1.2,12.8,L,L,O,""0"
"Apr"",""01,"",2019,recap,Mon,2018,Cavaliers,Suns,away,113-122,1&1,2.5,224.5,-9,-6.5,10.5,2.0,8.5,L,L,O,""0"
"Apr"",""04,"",2019,recap,Thu,2018,Cavaliers,Kings,away,104-117,2&1,10.0,228.5,-13,-3.0,-7.5,-5.2,-2.2,L,L,U,""0"
"Apr"",""05,"",2019,recap,Fri,2018,Cavaliers,Warriors,away,114-120,0&0,16.0,227.0,-6,10.0,7.0,8.5,-1.5,L,W,O,""0"
"Apr"",""07,"",2019,recap,Sun,2018,Cavaliers,Spurs,home,90-112,1&1,9.0,219.0,-22,-13.0,-17.0,-15.0,-2.0,L,L,U,""0"
"Apr"",""09,"",2019,recap,Tue,2018,Cavaliers,Hornets,home,97-124,1&1,9.0,220.5,-27,-18.0,0.5,-8.8,9.2,L,L,O,""0"
"Oct"",""23,"",2019,recap,Wed,2019,Cavaliers,Magic,away,85-94,&,9.5,211.5,-9,0.5,-32.5,-16.0,-16.5,L,W,U,""0"
"Oct"",""26,"",2019,recap,Sat,2019,Cavaliers,Pacers,home,110-99,2&2,5.0,213.5,11,16.0,-4.5,5.8,-10.2,W,W,U,""0"
"Oct"",""28,"",2019,recap,Mon,2019,Cavaliers,Bucks,away,112-129,1&1,15.5,224.0,-17,-1.5,17.0,7.8,9.2,L,L,O,""0"
"Oct"",""30,"",2019,recap,Wed,2019,Cavaliers,Bulls,home,117-111,1&1,1.0,217.0,6,7.0,11.0,9.0,2.0,W,W,O,""0"
"Nov"",""01,"",2019,recap,Fri,2019,Cavaliers,Pacers,away,95-102,1&1,7.5,211.0,-7,0.5,-14.0,-6.8,-7.2,L,W,U,""0"
"Nov"",""03,"",2019,recap,Sun,2019,Cavaliers,Mavericks,home,111-131,1&1,5.5,218.0,-20,-14.5,24.0,4.8,19.2,L,L,O,""0"
"Nov"",""05,"",2019,recap,Tue,2019,Cavaliers,Celtics,home,113-119,1&3,6.0,215.5,-6,0.0,16.5,8.2,8.2,L,P,O,""0"
"Nov"",""08,"",2019,recap,Fri,2019,Cavaliers,Wizards,away,113-100,2&1,4.5,229.0,13,17.5,-16.0,0.8,-16.8,W,W,U,0"
"Nov"",""10,"",2019,recap,Sun,2019,Cavaliers,Knicks,away,108-87,1&1,2.0,210.5,21,23.0,-15.5,3.8,-19.2,W,W,U,""0"
"Nov"",""12,"",2019,recap,Tue,2019,Cavaliers,Seventysixers,away,97-98,1&1,10.5,216.0,-1,9.5,-21.0,-5.8,-15.2,L,W,U,""0"
"Nov"",""14,"",2019,recap,Thu,2019,Cavaliers,Heat,home,97-108,1&1,4.5,215.5,-11,-6.5,-10.5,-8.5,-2.0,L,L,U,""0"
"Nov"",""17,"",2019,recap,Sun,2019,Cavaliers,Seventysixers,home,95-114,2&1,7.0,214.0,-19,-12.0,-5.0,-8.5,3.5,L,L,U,""0"
"Nov"",""18,"",2019,recap,Mon,2019,Cavaliers,Knicks,away,105-123,0&1,5.5,211.0,-18,-12.5,17.0,2.2,14.8,L,L,O,""0"
"Nov"",""20,"",2019,recap,Wed,2019,Cavaliers,Heat,away,100-124,1&3,10.5,214.0,-24,-13.5,10.0,-1.8,11.8,L,L,O,""0"
"Nov"",""22,"",2019,recap,Fri,2019,Cavaliers,Mavericks,away,101-143,1&1,10.0,221.5,-42,-32.0,22.5,-4.8,27.2,L,L,O,""0"
"Nov"",""23,"",2019,recap,Sat,2019,Cavaliers,Trailblazers,home,110-104,0&1,4.5,223.5,6,10.5,-9.5,0.5,-10.0,W,W,U,""0"
"Nov"",""25,"",2019,recap,Mon,2019,Cavaliers,Nets,home,106-108,1&0,0.0,217.5,-2,-2.0,-3.5,-2.8,-0.8,L,L,U,""0"
"Nov"",""27,"",2019,recap,Wed,2019,Cavaliers,Magic,home,104-116,1&1,1.0,209.5,-12,-11.0,10.5,-0.2,10.8,L,L,O,""0"
"Nov"",""29,"",2019,recap,Fri,2019,Cavaliers,Bucks,home,110-119,1&1,11.5,229.0,-9,2.5,0.0,1.2,-1.2,L,W,P,""0"
"Dec"",""03,"",2019,recap,Tue,2019,Cavaliers,Pistons,home,94-127,3&1,3.5,216.5,-33,-29.5,4.5,-12.5,17.0,L,L,O,""0"
"Dec"",""06,"",2019,recap,Fri,2019,Cavaliers,Magic,home,87-93,2&1,4.0,210.5,-6,-2.0,-30.5,-16.2,-14.2,L,L,U,""0"
"Dec"",""07,"",2019,recap,Sat,2019,Cavaliers,Seventysixers,away,94-141,0&1,12.0,213.0,-47,-35.0,22.0,-6.5,28.5,L,L,O,0"
"Dec"",""09,"",2019,recap,Mon,2019,Cavaliers,Celtics,away,88-110,1&2,14.0,214.5,-22,-8.0,-16.5,-12.2,-4.2,L,L,U,""0"
"Dec"",""11,"",2019,recap,Wed,2019,Cavaliers,Rockets,home,110-116,1&1,11.0,228.5,-6,5.0,-2.5,1.2,-3.8,L,W,U,""0"
"Dec"",""12,"",2019,recap,Thu,2019,Cavaliers,Spurs,away,117-109,0&5,11.5,220.5,8,19.5,5.5,12.5,-7.0,W,W,O,1"
"Dec"",""14,"",2019,recap,Sat,2019,Cavaliers,Bucks,away,108-125,1&0,14.0,223.0,-17,-3.0,10.0,3.5,6.5,L,L,O,""0"
"Dec"",""16,"",2019,recap,Mon,2019,Cavaliers,Raptors,away,113-133,1&1,13.0,217.0,-20,-7.0,29.0,11.0,18.0,L,L,O,""0"
"Dec"",""18,"",2019,recap,Wed,2019,Cavaliers,Hornets,home,100-98,1&0,-3.0,212.0,2,-1.0,-14.0,-7.5,-6.5,W,L,U,""0"
"Dec"",""20,"",2019,recap,Fri,2019,Cavaliers,Grizzlies,home,114-107,1&1,1.5,222.0,7,8.5,-1.0,3.8,-4.8,W,W,U,""0"
"Dec"",""23,"",2019,recap,Mon,2019,Cavaliers,Hawks,home,121-118,2&1,0.0,229.5,3,3.0,9.5,6.2,3.2,W,W,O,""0"
"Dec"",""27,"",2019,recap,Fri,2019,Cavaliers,Celtics,away,117-129,3&1,13.0,217.0,-12,1.0,29.0,15.0,14.0,L,W,O,""0"
"Dec"",""28,"",2019,recap,Sat,2019,Cavaliers,Timberwolves,away,94-88,0&1,6.5,217.5,6,12.5,-35.5,-11.5,-24.0,W,W,U,""0"
